Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Date,Article,Thing,Publication,Thing/Date,Thing/Publication/Article,Class,0.2222222222222222,0.08333333333333333,0.07142857142857142,0.0625,0.0,0.0,0.4642857015132904,0.5952380895614624,1.0,0.0,0.2857142857142857,0.0,0.25,0.5952380895614624,0.2857142857142857,0.5952380895614624,0.4642857015132904,0.2857142857142857,0.5,0.36,0,0.0,0.55,0.0,0.0,-1.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.43030303716659546,0.43030303716659546,1.0,-2.5,0.18181818181818177,0.0,0.44,0.0,0.13636363636363635,0.0,0.43030303716659546,0.09090909090909094,0.67,0.25,0,0.0,0.38,0.0,0.0,-5.0,0.2,0.0,0.34615384615384615,0.27586206896551724,0.21875,0.20588235294117646,0.0,0.0,0.7066666483879089,0.8240000009536743,6.0,0.5,0.36,0.0,0.6,0.7066666483879089,0.4,0.7066666483879089,0.8240000009536743,0.36,0.7,0.51,0,0.0,0.46,0.0,0.0,-6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Date,Resource,Thing,Thing,Thing/Date,Thing/Resource,Class,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.058823529411764705,0.0,0.0,0.4583333432674408,0.4583333432674408,1.0,-1.5,0.125,0.0,0.25,0.0,0.25,0.0,0.4583333432674408,0.125,0.25,0.17,0,0.0,0.17,0.0,0.0,-3.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.4117647058823529,0.3684210526315789,0.3333333333333333,0.30434782608695654,0.0,0.0,0.7333333492279053,0.8400000333786011,6.0,4.5,0.5,0.0,0.7,0.7333333492279053,0.5714285714285714,0.7333333492279053,0.8400000333786011,0.5,0.7,0.58,0,0.0,0.58,0.0,0.0,3.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,version,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/version,Property,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4476190507411957,0.4476190507411957,1.0,-0.5,0.4285714285714286,0.0,0.25,0.0,0.3571428571428571,0.0,0.4476190507411957,0.1428571428571429,0.25,0.17,0,0.0,0.17,0.0,0.0,-1.0,0.13333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8285714285714286,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.9265963435173035,0.9523809552192688,26.0,25.5,0.8787878787878788,0.4999999999999999,0.87,0.8730158805847167,0.8636363636363636,0.920634925365448,0.95595782995224,0.8181818181818181,0.81,0.84,1,0.0,0.78,0.5,0.5,25.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,booktitle,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/booktitle,Property,0.16666666666666666,0.06666666666666667,0.058823529411764705,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,-1.5,0.2222222222222222,0.0,0.44,0.0,0.33333333333333337,0.0,0.0,0.11111111111111116,0.44,0.29,0,0.0,0.29,0.0,0.0,-3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7368421052631579,0.6585365853658537,0.627906976744186,0.6,0.5,0.3333333333333333,0.9010752439498901,0.9396825432777405,26.0,24.5,0.8,0.4999999999999999,0.84,0.8391534328460691,0.8285714285714285,0.8994708955287933,0.940645158290863,0.7714285714285715,0.89,0.85,1,0.0,0.76,0.5,0.5,23.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,relatedProject,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/issue,Property/ObjectProperty/relatedProject,Property,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.4238095283508301,0.4476190507411957,1.0,-4.5,0.0714285714285714,0.0,0.2,0.0,0.1428571428571429,0.0,0.4238095283508301,0.0714285714285714,0.2,0.11,0,0.0,0.11,0.0,0.0,-8.0,0.18181818181818182,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.19999999999999996,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5,0.33962264150943394,0.2807017543859649,0.25,0.0,0.0,0.6954430341720581,0.8881235122680664,16.0,12.0,0.6052631578947368,0.0,0.65,0.6642519809511781,0.5,0.542359471321106,0.8172658085823059,0.4473684210526315,0.58,0.58,1,0.0,0.52,0.0,0.0,8.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,address,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/address,Property,0.3333333333333333,0.07692307692307693,0.0,0.0,0.0,0.0,0.4476190507411957,0.4476190507411957,2.0,-0.5,0.4285714285714286,0.0,0.5,0.0,0.5,0.0,0.4476190507411957,0.1428571428571429,0.5,0.33,0,0.0,0.33,0.0,0.0,-1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8285714285714286,0.6923076923076923,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.9265963435173035,0.9523809552192688,27.0,25.5,0.8787878787878788,0.4999999999999999,0.87,0.8730158805847167,0.8939393939393939,0.920634925365448,0.95595782995224,0.8181818181818181,0.89,0.88,1,0.0,0.78,0.5,0.5,25.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,author,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/issue,Property/ObjectProperty/author,Property,0.1,0.0,0.0,0.0,0.0,0.0,0.4555555582046509,0.4555555582046509,1.0,-1.0,0.16666666666666663,0.0,0.2,0.0,0.25,0.0,0.4555555582046509,0.0,0.2,0.18,0,0.0,0.18,0.0,0.0,-1.0,0.11764705882352941,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.19999999999999996,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.6052631578947368,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.749244213104248,0.87613445520401,16.0,15.5,0.7419354838709677,0.0,0.67,0.7935574352741239,0.6290322580645161,0.7784059047698975,0.8495465517044067,0.5483870967741935,0.67,0.66,1,0.0,0.66,0.0,0.0,15.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,pages,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/pages,Property,0.25,0.0,0.0,0.0,0.0,0.0,0.46666666865348816,0.46666666865348816,1.0,0.0,0.4,0.0,0.29,0.0,0.19999999999999996,0.0,0.46666666865348816,0.0,0.29,0.2,0,0.0,0.2,0.0,0.0,0.0,0.18181818181818182,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8235294117647058,0.6842105263157895,0.65,0.6190476190476191,0.5,0.3333333333333333,0.9235790967941284,0.948051929473877,26.0,26.0,0.9032258064516129,0.4999999999999999,0.87,0.8614718437194823,0.8709677419354839,0.9134199023246765,0.954147458076477,0.8387096774193549,0.87,0.87,1,0.0,0.87,0.5,0.5,26.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,description,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/description,Property,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.3606060743331909,0.3606060743331909,1.0,-2.5,0.2727272727272727,0.0,0.2,0.0,0.31818181818181823,0.0,0.3606060743331909,0.09090909090909094,0.2,0.12,0,0.0,0.12,0.0,0.0,-5.0,0.10526315789473684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7435897435897436,0.5909090909090909,0.5652173913043478,0.5416666666666666,0.5,0.3333333333333333,0.8949282765388489,0.9373809397220612,27.0,23.5,0.7837837837837838,0.4999999999999999,0.87,0.8330158710479735,0.7972972972972973,0.8956349194049835,0.9369569420814514,0.7297297297297297,0.68,0.79,1,0.0,0.79,0.5,0.5,21.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,chapter,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/chapter,Property,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4476190507411957,0.4476190507411957,1.0,-1.0,0.1428571428571429,0.0,0.2,0.0,0.2142857142857143,0.0,0.4476190507411957,0.1428571428571429,0.2,0.17,0,0.0,0.17,0.0,0.0,-1.0,0.125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7297297297297297,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.8963831663131714,0.9339285790920258,26.0,25.0,0.8181818181818181,0.4999999999999999,0.84,0.8238095283508299,0.8333333333333334,0.8898809552192688,0.9378299117088318,0.8181818181818181,0.89,0.84,1,0.0,0.78,0.5,0.5,25.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,publishedOn,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/publishedOn,Property,0.3333333333333333,0.058823529411764705,0.0,0.0,0.0,0.0,0.6378787755966187,0.5333333611488342,2.0,-2.0,0.36363636363636365,0.0,0.6,0.37712363630135465,0.2727272727272727,0.2666666805744171,0.6378787755966187,0.18181818181818177,0.6,0.38,0,0.0,0.38,0.0,0.0,-4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7894736842105263,0.627906976744186,0.5652173913043478,0.5416666666666666,0.4,0.25,0.9150731563568115,0.9573870599269867,26.0,24.0,0.8108108108108107,0.40824829046386296,0.87,0.6606578437031486,0.7837837837837838,0.619318962097168,0.949043869972229,0.7567567567567568,0.81,0.85,1,0.0,0.74,0.4,0.5,22.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,organization,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/organization,Property,0.0625,0.0,0.0,0.0,0.0,0.0,0.4277777671813965,0.4277777671813965,1.0,-3.5,0.08333333333333337,0.0,0.2,0.0,0.20833333333333337,0.0,0.4277777671813965,0.08333333333333337,0.2,0.12,0,0.0,0.12,0.0,0.0,-6.0,0.10526315789473684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6428571428571429,0.5777777777777777,0.5531914893617021,0.5306122448979592,0.5,0.3333333333333333,0.8604980111122131,0.9302521049976349,26.0,22.5,0.7105263157894737,0.4999999999999999,0.84,0.507002806663513,0.75,0.8650793731212616,0.9162988066673279,0.7105263157894737,0.65,0.78,1,0.0,0.78,0.5,0.5,20.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,softCopy,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/issue,Property/ObjectProperty/softCopy,Property,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.4416666626930237,0.4833333194255829,1.0,-2.0,0.125,0.0,0.2,0.0,0.25,0.0,0.4416666626930237,0.0,0.2,0.15,0,0.0,0.15,0.0,0.0,-3.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.19999999999999996,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.6153846153846154,0.3541666666666667,0.3137254901960784,0.2777777777777778,0.0,0.0,0.7441756129264832,0.8840982615947723,16.0,14.5,0.75,0.0,0.65,0.6587742923753125,0.59375,0.5303332805633545,0.846505343914032,0.5,0.6,0.63,1,0.0,0.57,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,institution,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/institution,Property,0.23076923076923078,0.058823529411764705,0.05263157894736842,0.047619047619047616,0.0,0.0,0.6242424249649048,0.6618182063102722,2.0,-1.0,0.2727272727272727,0.0,0.4,0.6242424249649048,0.36363636363636365,0.6242424249649048,0.6618182063102722,0.2727272727272727,0.4,0.38,0,0.0,0.38,0.0,0.0,-3.0,0.13333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7435897435897436,0.627906976744186,0.6,0.574468085106383,0.5,0.3333333333333333,0.9064225554466248,0.9457142949104309,28.0,25.0,0.7837837837837838,0.4999999999999999,0.9,0.855238103866577,0.8108108108108107,0.9095238149166107,0.9438535571098328,0.7837837837837838,0.74,0.85,1,0.0,0.85,0.5,0.5,23.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,keyword,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/keyword,Property,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,0.1428571428571429,0.0,0.2,0.0,0.2142857142857143,0.0,0.0,0.0,0.2,0.17,0,0.0,0.17,0.0,0.0,-2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7297297297297297,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.8963831663131714,0.9339285790920258,26.0,24.5,0.8181818181818181,0.4999999999999999,0.87,0.8238095283508299,0.8333333333333334,0.8898809552192688,0.9378299117088318,0.7878787878787878,0.81,0.84,1,0.0,0.84,0.5,0.5,24.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,note,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/note,Property,0.125,0.1,0.08333333333333333,0.07142857142857142,0.0,0.0,0.4833333194255829,0.4833333194255829,1.0,0.0,0.19999999999999996,0.0,0.25,0.0,0.4,0.0,0.4833333194255829,0.19999999999999996,0.25,0.22,0,0.0,0.22,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7941176470588235,0.75,0.7105263157894737,0.675,0.5,0.3333333333333333,0.9236559271812439,0.94835165143013,26.0,26.0,0.8709677419354839,0.4999999999999999,0.87,0.8622710704803466,0.9032258064516129,0.9139194190502167,0.9541935324668884,0.8709677419354839,0.87,0.89,1,0.0,0.89,0.5,0.5,26.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,editor,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/issue,Property/ObjectProperty/editor,Property,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4555555582046509,0.4555555582046509,1.0,-1.0,0.33333333333333337,0.0,0.22,0.0,0.25,0.0,0.4555555582046509,0.0,0.22,0.18,0,0.0,0.18,0.0,0.0,-1.0,0.1,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.19999999999999996,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.6052631578947368,0.3695652173913043,0.32653061224489793,0.28846153846153844,0.0,0.0,0.749244213104248,0.8850687444210052,16.0,15.5,0.7419354838709677,0.0,0.67,0.8084479272365568,0.6290322580645161,0.786270260810852,0.8495465517044067,0.5483870967741935,0.67,0.66,1,0.0,0.66,0.0,0.0,15.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,journal,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/journal,Property,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4476190507411957,0.4476190507411957,1.0,-1.5,0.1428571428571429,0.0,0.2,0.0,0.2142857142857143,0.0,0.4476190507411957,0.0,0.2,0.17,0,0.0,0.17,0.0,0.0,-2.0,0.13333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.7297297297297297,0.65,0.6190476190476191,0.5909090909090909,0.5,0.3333333333333333,0.8963831663131714,0.9339285790920258,26.0,24.5,0.8181818181818181,0.4999999999999999,0.87,0.8238095283508299,0.8333333333333334,0.8898809552192688,0.9378299117088318,0.7878787878787878,0.81,0.84,1,0.0,0.84,0.5,0.5,24.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,firstAuthor,DatatypeProperty,ObjectProperty,Property/DatatypeProperty/issue,Property/ObjectProperty/firstAuthor,Property,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.6242424249649048,0.6000000238418579,2.0,-1.5,0.2727272727272727,0.0,0.4,0.4242640855706679,0.31818181818181823,0.30000001192092896,0.6242424249649048,0.2727272727272727,0.4,0.38,0,0.0,0.38,0.0,0.0,-3.0,0.2,0.0,0.5,0.3333333333333333,0.3076923076923077,0.2857142857142857,0.5,0.3333333333333333,0.6797618865966797,0.75,8.0,6.5,0.625,0.4999999999999999,0.69,0.19999999999999996,0.5625,0.3333333333333333,0.6797618865966797,0.5,0.69,0.6,0,0.0,0.6,0.5,0.5,6.0,0.2857142857142857,0.0,0.5714285714285714,0.3333333333333333,0.2962962962962963,0.2631578947368421,0.0,0.0,0.7366359233856201,0.8873949646949768,17.0,15.0,0.6857142857142857,0.0,0.71,0.6632605370580638,0.5857142857142856,0.5401012897491455,0.8419815301895142,0.5428571428571429,0.68,0.67,1,0.0,0.64,0.0,0.0,13.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,number,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/number,Property,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5777778029441833,0.5777778029441833,1.0,0.0,0.33333333333333337,0.0,0.4,0.5777778029441833,0.25,0.5777778029441833,0.5777778029441833,0.16666666666666663,0.4,0.36,0,0.0,0.36,0.0,0.0,0.0,0.13333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8,0.6666666666666666,0.6341463414634146,0.6046511627906976,0.5,0.3333333333333333,0.926075279712677,0.9519047439098358,27.0,26.0,0.875,0.4999999999999999,0.9,0.8717460155487059,0.859375,0.9198412597179413,0.9556451439857483,0.84375,0.87,0.89,1,0.0,0.89,0.5,0.5,26.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,softCopySize,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/softCopySize,Property,0.21428571428571427,0.05555555555555555,0.05,0.045454545454545456,0.0,0.0,0.4277777671813965,0.6722221970558167,1.0,-3.0,0.25,0.0,0.5,0.38810766642541744,0.29166666666666663,0.22407406568527222,0.4277777671813965,0.08333333333333337,0.5,0.24,0,0.0,0.24,0.0,0.0,-6.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.725,0.6136363636363636,0.5869565217391305,0.5625,0.3333333333333333,0.2,0.8880529999732971,0.94835165143013,26.0,23.0,0.7631578947368421,0.35355339059327373,0.87,0.5347578168549123,0.7763157894736842,0.45695970952510834,0.9328318238258362,0.7105263157894737,0.81,0.81,1,0.0,0.72,0.3333333333333333,0.5,20.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,publisher,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/publisher,Property,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333611488342,0.5333333611488342,2.0,-0.5,0.4444444444444444,0.0,0.6,0.5333333611488342,0.33333333333333337,0.5333333611488342,0.5333333611488342,0.2222222222222222,0.6,0.43,0,0.0,0.43,0.0,0.0,-2.0,0.10526315789473684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.8333333333333334,0.6585365853658537,0.5909090909090909,0.5652173913043478,0.5,0.3333333333333333,0.9305171370506287,0.9573870599269867,26.0,25.5,0.8571428571428572,0.4999999999999999,0.87,0.886365509033203,0.8285714285714285,0.928978443145752,0.9583103060722351,0.8,0.81,0.88,1,0.0,0.76,0.5,0.5,24.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,softCopyFormat,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/softCopyFormat,Property,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.4238095283508301,0.4833333194255829,1.0,-5.0,0.0714285714285714,0.0,0.2,0.0,0.1428571428571429,0.0,0.4238095283508301,0.0,0.2,0.11,0,0.0,0.11,0.0,0.0,-9.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.6136363636363636,0.5531914893617021,0.5306122448979592,0.5098039215686274,0.3333333333333333,0.2,0.8486559391021729,0.94835165143013,26.0,21.0,0.675,0.35355339059327373,0.87,0.5347578168549123,0.7,0.45695970952510834,0.9091935753822327,0.65,0.81,0.76,1,0.0,0.7,0.3333333333333333,0.5,17.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,issue,series,DatatypeProperty,DatatypeProperty,Property/DatatypeProperty/issue,Property/DatatypeProperty/series,Property,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5777778029441833,0.5777778029441833,2.0,0.0,0.6666666666666667,0.0,0.5,0.5777778029441833,0.33333333333333337,0.5777778029441833,0.5777778029441833,0.16666666666666663,0.5,0.36,0,0.0,0.36,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,16.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.6341463414634146,0.6046511627906976,0.5,0.3333333333333333,0.9461917281150818,0.9641391932964325,27.0,26.0,0.9375,0.4999999999999999,0.9,0.9043711662292478,0.875,0.94023197889328,0.9677150249481201,0.84375,0.81,0.89,1,0.0,0.79,0.5,0.5,26.0,0.0,0.0
